C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_10_483.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_10_483.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_10_483.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_10_552.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_10_552.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_10_552.jpg,0.05,1,0,30.18979
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_10_619.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_10_619.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_10_619.jpg,0,1,0,30.1873
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_10_685.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_10_685.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_10_685.jpg,0,1,0,30.19027
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_10_752.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_10_752.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_10_752.jpg,0,1,0,30.19025
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_10_820.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_10_820.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_10_820.jpg,0,1,0,30.19036
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_10_890.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_10_890.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_10_890.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_10_960.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_10_960.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_10_960.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_11_029.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_11_029.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_11_029.jpg,0,1,0,30.19016
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_11_096.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_11_096.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_11_096.jpg,0,1,0,30.19028
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_11_165.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_11_165.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_11_165.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_11_235.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_11_235.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_11_235.jpg,0.15,1,0,30.18425
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_11_304.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_11_304.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_11_304.jpg,0,1,0,30.19034
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_11_375.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_11_375.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_11_375.jpg,0,1,0,30.19027
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_11_441.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_11_441.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_11_441.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_11_508.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_11_508.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_11_508.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_11_575.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_11_575.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_11_575.jpg,0.05,1,0,30.18976
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_11_642.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_11_642.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_11_642.jpg,0,1,0,30.18727
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_11_711.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_11_711.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_11_711.jpg,0,1,0,30.19027
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_11_777.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_11_777.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_11_777.jpg,0,1,0,30.19024
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_11_844.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_11_844.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_11_844.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_11_911.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_11_911.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_11_911.jpg,0,1,0,30.19028
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_11_980.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_11_980.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_11_980.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_12_049.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_12_049.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_12_049.jpg,0.1,1,0,30.18777
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_12_116.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_12_116.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_12_116.jpg,0.25,1,0,30.17491
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_12_185.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_12_185.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_12_185.jpg,0,1,0,30.19012
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_12_253.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_12_253.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_12_253.jpg,0,1,0,30.19021
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_12_322.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_12_322.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_12_322.jpg,0,1,0,30.19028
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_12_391.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_12_391.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_12_391.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_12_461.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_12_461.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_12_461.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_12_531.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_12_531.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_12_531.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_12_601.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_12_601.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_12_601.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_12_671.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_12_671.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_12_671.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_12_738.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_12_738.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_12_738.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_12_806.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_12_806.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_12_806.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_12_875.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_12_875.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_12_875.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_12_943.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_12_943.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_12_943.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_13_013.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_13_013.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_13_013.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_13_082.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_13_082.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_13_082.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_13_148.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_13_148.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_13_148.jpg,0.05,1,0,30.18972
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_13_217.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_13_217.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_13_217.jpg,0.2,1,0,30.17983
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_13_286.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_13_286.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_13_286.jpg,0,1,0,30.19028
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_13_354.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_13_354.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_13_354.jpg,0,1,0,30.19025
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_13_423.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_13_423.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_13_423.jpg,0,1,0,30.19028
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_13_490.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_13_490.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_13_490.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_13_562.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_13_562.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_13_562.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_13_629.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_13_629.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_13_629.jpg,0,1,0,30.19016
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_13_698.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_13_698.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_13_698.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_13_767.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_13_767.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_13_767.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_13_836.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_13_836.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_13_836.jpg,0,1,0,30.19024
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_13_905.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_13_905.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_13_905.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_13_975.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_13_975.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_13_975.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_14_044.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_14_044.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_14_044.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_14_111.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_14_111.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_14_111.jpg,0,1,0,30.19032
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_14_181.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_14_181.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_14_181.jpg,0,1,0,30.19028
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_14_249.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_14_249.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_14_249.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_14_318.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_14_318.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_14_318.jpg,0.1,1,0,30.18765
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_14_385.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_14_385.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_14_385.jpg,0,1,0,30.19036
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_14_453.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_14_453.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_14_453.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_14_520.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_14_520.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_14_520.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_14_588.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_14_588.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_14_588.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_14_656.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_14_656.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_14_656.jpg,0.15,1,0,30.18436
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_14_723.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_14_723.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_14_723.jpg,0,1,0,30.19098
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_14_790.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_14_790.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_14_790.jpg,0,1,0,30.18998
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_14_858.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_14_858.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_14_858.jpg,0,1,0,30.19024
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_14_927.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_14_927.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_14_927.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_14_994.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_14_994.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_14_994.jpg,0,1,0,30.19036
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_15_062.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_15_062.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_15_062.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_15_131.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_15_131.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_15_131.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_15_200.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_15_200.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_15_200.jpg,0,1,0,30.19038
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_15_270.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_15_270.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_15_270.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_15_337.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_15_337.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_15_337.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_15_407.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_15_407.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_15_407.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_15_474.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_15_474.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_15_474.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_15_542.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_15_542.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_15_542.jpg,0.2,1,0,30.17984
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_15_612.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_15_612.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_15_612.jpg,0,1,0,30.18452
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_15_679.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_15_679.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_15_679.jpg,0,1,0,30.18979
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_15_747.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_15_747.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_15_747.jpg,0,1,0,30.19015
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_15_816.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_15_816.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_15_816.jpg,0,1,0,30.19025
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_15_883.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_15_883.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_15_883.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_15_952.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_15_952.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_15_952.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_16_019.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_16_019.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_16_019.jpg,0,1,0,30.19032
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_16_087.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_16_087.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_16_087.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_16_156.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_16_156.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_16_156.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_16_226.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_16_226.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_16_226.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_16_295.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_16_295.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_16_295.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_16_364.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_16_364.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_16_364.jpg,0,1,0,30.19022
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_16_435.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_16_435.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_16_435.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_16_504.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_16_504.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_16_504.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_16_574.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_16_574.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_16_574.jpg,0,1,0,30.19036
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_16_643.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_16_643.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_16_643.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_16_713.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_16_713.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_16_713.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_16_780.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_16_780.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_16_780.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_16_847.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_16_847.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_16_847.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_16_913.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_16_913.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_16_913.jpg,0,1,0,30.19031
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_16_982.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_16_982.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_16_982.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\Data\IMG\center_2020_03_23_18_31_17_052.jpg,C:\Users\Akshay\Desktop\Data\IMG\left_2020_03_23_18_31_17_052.jpg,C:\Users\Akshay\Desktop\Data\IMG\right_2020_03_23_18_31_17_052.jpg,0,1,0,30.1903
